date,areaCode,areaName,areaType,newAdmissions
2021-04-14,K02000001,United Kingdom,overview,192
2021-04-13,K02000001,United Kingdom,overview,180
2021-04-12,K02000001,United Kingdom,overview,205
2021-04-11,K02000001,United Kingdom,overview,201
2021-04-10,K02000001,United Kingdom,overview,181
2021-04-09,K02000001,United Kingdom,overview,204
2021-04-08,K02000001,United Kingdom,overview,206
2021-04-07,K02000001,United Kingdom,overview,233
2021-04-06,K02000001,United Kingdom,overview,223
2021-04-05,K02000001,United Kingdom,overview,234
2021-04-04,K02000001,United Kingdom,overview,196
2021-04-03,K02000001,United Kingdom,overview,222
2021-04-02,K02000001,United Kingdom,overview,238
2021-04-01,K02000001,United Kingdom,overview,234
2021-03-31,K02000001,United Kingdom,overview,269
2021-03-30,K02000001,United Kingdom,overview,256
2021-03-29,K02000001,United Kingdom,overview,251
2021-03-28,K02000001,United Kingdom,overview,271
2021-03-27,K02000001,United Kingdom,overview,270
2021-03-26,K02000001,United Kingdom,overview,299
2021-03-25,K02000001,United Kingdom,overview,338
2021-03-24,K02000001,United Kingdom,overview,347
2021-03-23,K02000001,United Kingdom,overview,365
2021-03-22,K02000001,United Kingdom,overview,360
2021-03-21,K02000001,United Kingdom,overview,357
2021-03-20,K02000001,United Kingdom,overview,363
2021-03-19,K02000001,United Kingdom,overview,381
2021-03-18,K02000001,United Kingdom,overview,448
2021-03-17,K02000001,United Kingdom,overview,446
2021-03-16,K02000001,United Kingdom,overview,440
2021-03-15,K02000001,United Kingdom,overview,500
2021-03-14,K02000001,United Kingdom,overview,425
2021-03-13,K02000001,United Kingdom,overview,461
2021-03-12,K02000001,United Kingdom,overview,480
2021-03-11,K02000001,United Kingdom,overview,550
2021-03-10,K02000001,United Kingdom,overview,567
2021-03-09,K02000001,United Kingdom,overview,579
2021-03-08,K02000001,United Kingdom,overview,576
2021-03-07,K02000001,United Kingdom,overview,536
2021-03-06,K02000001,United Kingdom,overview,637
2021-03-05,K02000001,United Kingdom,overview,599
2021-03-04,K02000001,United Kingdom,overview,703
2021-03-03,K02000001,United Kingdom,overview,714
2021-03-02,K02000001,United Kingdom,overview,834
2021-03-01,K02000001,United Kingdom,overview,821
2021-02-28,K02000001,United Kingdom,overview,770
2021-02-27,K02000001,United Kingdom,overview,741
2021-02-26,K02000001,United Kingdom,overview,862
2021-02-25,K02000001,United Kingdom,overview,969
2021-02-24,K02000001,United Kingdom,overview,1020
2021-02-23,K02000001,United Kingdom,overview,1119
2021-02-22,K02000001,United Kingdom,overview,1119
2021-02-21,K02000001,United Kingdom,overview,1155
2021-02-20,K02000001,United Kingdom,overview,1087
2021-02-19,K02000001,United Kingdom,overview,1270
2021-02-18,K02000001,United Kingdom,overview,1335
2021-02-17,K02000001,United Kingdom,overview,1408
2021-02-16,K02000001,United Kingdom,overview,1492
2021-02-15,K02000001,United Kingdom,overview,1503
2021-02-14,K02000001,United Kingdom,overview,1535
2021-02-13,K02000001,United Kingdom,overview,1426
2021-02-12,K02000001,United Kingdom,overview,1507
2021-02-11,K02000001,United Kingdom,overview,1678
2021-02-10,K02000001,United Kingdom,overview,1725
2021-02-09,K02000001,United Kingdom,overview,1753
2021-02-08,K02000001,United Kingdom,overview,1919
2021-02-07,K02000001,United Kingdom,overview,1849
2021-02-06,K02000001,United Kingdom,overview,1891
2021-02-05,K02000001,United Kingdom,overview,2005
2021-02-04,K02000001,United Kingdom,overview,2142
2021-02-03,K02000001,United Kingdom,overview,2358
2021-02-02,K02000001,United Kingdom,overview,2479
2021-02-01,K02000001,United Kingdom,overview,2601
2021-01-31,K02000001,United Kingdom,overview,2402
2021-01-30,K02000001,United Kingdom,overview,2471
2021-01-29,K02000001,United Kingdom,overview,2685
2021-01-28,K02000001,United Kingdom,overview,3041
2021-01-27,K02000001,United Kingdom,overview,3058
2021-01-26,K02000001,United Kingdom,overview,3144
2021-01-25,K02000001,United Kingdom,overview,2930
2021-01-24,K02000001,United Kingdom,overview,3110
2021-01-23,K02000001,United Kingdom,overview,3112
2021-01-22,K02000001,United Kingdom,overview,3391
2021-01-21,K02000001,United Kingdom,overview,3632
2021-01-20,K02000001,United Kingdom,overview,4044
2021-01-19,K02000001,United Kingdom,overview,4158
2021-01-18,K02000001,United Kingdom,overview,4063
2021-01-17,K02000001,United Kingdom,overview,3749
2021-01-16,K02000001,United Kingdom,overview,3938
2021-01-15,K02000001,United Kingdom,overview,3675
2021-01-14,K02000001,United Kingdom,overview,4099
2021-01-13,K02000001,United Kingdom,overview,4224
2021-01-12,K02000001,United Kingdom,overview,4577
2021-01-11,K02000001,United Kingdom,overview,4309
2021-01-10,K02000001,United Kingdom,overview,3931
2021-01-09,K02000001,United Kingdom,overview,4126
2021-01-08,K02000001,United Kingdom,overview,3997
2021-01-07,K02000001,United Kingdom,overview,4291
2021-01-06,K02000001,United Kingdom,overview,4394
2021-01-05,K02000001,United Kingdom,overview,4116
2021-01-04,K02000001,United Kingdom,overview,3936
2021-01-03,K02000001,United Kingdom,overview,3648
2021-01-02,K02000001,United Kingdom,overview,3439
2021-01-01,K02000001,United Kingdom,overview,3368
2020-12-31,K02000001,United Kingdom,overview,2915
2020-12-30,K02000001,United Kingdom,overview,3285
2020-12-29,K02000001,United Kingdom,overview,3250
2020-12-28,K02000001,United Kingdom,overview,3131
2020-12-27,K02000001,United Kingdom,overview,2871
2020-12-26,K02000001,United Kingdom,overview,2529
2020-12-25,K02000001,United Kingdom,overview,2183
2020-12-24,K02000001,United Kingdom,overview,2082
2020-12-23,K02000001,United Kingdom,overview,2274
2020-12-22,K02000001,United Kingdom,overview,2478
2020-12-21,K02000001,United Kingdom,overview,2368
2020-12-20,K02000001,United Kingdom,overview,2167
2020-12-19,K02000001,United Kingdom,overview,2044
2020-12-18,K02000001,United Kingdom,overview,1918
2020-12-17,K02000001,United Kingdom,overview,2144
2020-12-16,K02000001,United Kingdom,overview,2078
2020-12-15,K02000001,United Kingdom,overview,1957
2020-12-14,K02000001,United Kingdom,overview,1954
2020-12-13,K02000001,United Kingdom,overview,1753
2020-12-12,K02000001,United Kingdom,overview,1799
2020-12-11,K02000001,United Kingdom,overview,1686
2020-12-10,K02000001,United Kingdom,overview,1751
2020-12-09,K02000001,United Kingdom,overview,1752
2020-12-08,K02000001,United Kingdom,overview,1784
2020-12-07,K02000001,United Kingdom,overview,1658
2020-12-06,K02000001,United Kingdom,overview,1470
2020-12-05,K02000001,United Kingdom,overview,1378
2020-12-04,K02000001,United Kingdom,overview,1433
2020-12-03,K02000001,United Kingdom,overview,1502
2020-12-02,K02000001,United Kingdom,overview,1489
2020-12-01,K02000001,United Kingdom,overview,1491
2020-11-30,K02000001,United Kingdom,overview,1404
2020-11-29,K02000001,United Kingdom,overview,1384
2020-11-28,K02000001,United Kingdom,overview,1220
2020-11-27,K02000001,United Kingdom,overview,1280
2020-11-26,K02000001,United Kingdom,overview,1423
2020-11-25,K02000001,United Kingdom,overview,1613
2020-11-24,K02000001,United Kingdom,overview,1496
2020-11-23,K02000001,United Kingdom,overview,1587
2020-11-22,K02000001,United Kingdom,overview,1488
2020-11-21,K02000001,United Kingdom,overview,1460
2020-11-20,K02000001,United Kingdom,overview,1547
2020-11-19,K02000001,United Kingdom,overview,1685
2020-11-18,K02000001,United Kingdom,overview,1782
2020-11-17,K02000001,United Kingdom,overview,1715
2020-11-16,K02000001,United Kingdom,overview,1768
2020-11-15,K02000001,United Kingdom,overview,1670
2020-11-14,K02000001,United Kingdom,overview,1612
2020-11-13,K02000001,United Kingdom,overview,1647
2020-11-12,K02000001,United Kingdom,overview,1914
2020-11-11,K02000001,United Kingdom,overview,1970
2020-11-10,K02000001,United Kingdom,overview,1847
2020-11-09,K02000001,United Kingdom,overview,1763
2020-11-08,K02000001,United Kingdom,overview,1687
2020-11-07,K02000001,United Kingdom,overview,1555
2020-11-06,K02000001,United Kingdom,overview,1414
2020-11-05,K02000001,United Kingdom,overview,1586
2020-11-04,K02000001,United Kingdom,overview,1677
2020-11-03,K02000001,United Kingdom,overview,1515
2020-11-02,K02000001,United Kingdom,overview,1566
2020-11-01,K02000001,United Kingdom,overview,1488
2020-10-31,K02000001,United Kingdom,overview,1458
2020-10-30,K02000001,United Kingdom,overview,1373
2020-10-29,K02000001,United Kingdom,overview,1584
2020-10-28,K02000001,United Kingdom,overview,1485
2020-10-27,K02000001,United Kingdom,overview,1488
2020-10-26,K02000001,United Kingdom,overview,1532
2020-10-25,K02000001,United Kingdom,overview,1420
2020-10-24,K02000001,United Kingdom,overview,1256
2020-10-23,K02000001,United Kingdom,overview,1289
2020-10-22,K02000001,United Kingdom,overview,1275
2020-10-21,K02000001,United Kingdom,overview,1259
2020-10-20,K02000001,United Kingdom,overview,1187
2020-10-19,K02000001,United Kingdom,overview,1095
2020-10-18,K02000001,United Kingdom,overview,1086
2020-10-17,K02000001,United Kingdom,overview,1025
2020-10-16,K02000001,United Kingdom,overview,911
2020-10-15,K02000001,United Kingdom,overview,1044
2020-10-14,K02000001,United Kingdom,overview,980
2020-10-13,K02000001,United Kingdom,overview,1021
2020-10-12,K02000001,United Kingdom,overview,884
2020-10-11,K02000001,United Kingdom,overview,823
2020-10-10,K02000001,United Kingdom,overview,720
2020-10-09,K02000001,United Kingdom,overview,703
2020-10-08,K02000001,United Kingdom,overview,710
2020-10-07,K02000001,United Kingdom,overview,683
2020-10-06,K02000001,United Kingdom,overview,722
2020-10-05,K02000001,United Kingdom,overview,623
2020-10-04,K02000001,United Kingdom,overview,628
2020-10-03,K02000001,United Kingdom,overview,532
2020-10-02,K02000001,United Kingdom,overview,527
2020-10-01,K02000001,United Kingdom,overview,523
2020-09-30,K02000001,United Kingdom,overview,452
2020-09-29,K02000001,United Kingdom,overview,440
2020-09-28,K02000001,United Kingdom,overview,443
2020-09-27,K02000001,United Kingdom,overview,340
2020-09-26,K02000001,United Kingdom,overview,351
2020-09-25,K02000001,United Kingdom,overview,383
2020-09-24,K02000001,United Kingdom,overview,422
2020-09-23,K02000001,United Kingdom,overview,421
2020-09-22,K02000001,United Kingdom,overview,350
2020-09-21,K02000001,United Kingdom,overview,369
2020-09-20,K02000001,United Kingdom,overview,289
2020-09-19,K02000001,United Kingdom,overview,260
2020-09-18,K02000001,United Kingdom,overview,262
2020-09-17,K02000001,United Kingdom,overview,264
2020-09-16,K02000001,United Kingdom,overview,284
2020-09-15,K02000001,United Kingdom,overview,270
2020-09-14,K02000001,United Kingdom,overview,255
2020-09-13,K02000001,United Kingdom,overview,226
2020-09-12,K02000001,United Kingdom,overview,216
2020-09-11,K02000001,United Kingdom,overview,231
2020-09-10,K02000001,United Kingdom,overview,218
2020-09-09,K02000001,United Kingdom,overview,202
2020-09-08,K02000001,United Kingdom,overview,184
2020-09-07,K02000001,United Kingdom,overview,142
2020-09-06,K02000001,United Kingdom,overview,138
2020-09-05,K02000001,United Kingdom,overview,130
2020-09-04,K02000001,United Kingdom,overview,153
2020-09-03,K02000001,United Kingdom,overview,145
2020-09-02,K02000001,United Kingdom,overview,146
2020-09-01,K02000001,United Kingdom,overview,134
2020-08-31,K02000001,United Kingdom,overview,91
2020-08-30,K02000001,United Kingdom,overview,77
2020-08-29,K02000001,United Kingdom,overview,110
2020-08-28,K02000001,United Kingdom,overview,137
2020-08-27,K02000001,United Kingdom,overview,152
2020-08-26,K02000001,United Kingdom,overview,132
2020-08-25,K02000001,United Kingdom,overview,121
2020-08-24,K02000001,United Kingdom,overview,91
2020-08-23,K02000001,United Kingdom,overview,74
2020-08-22,K02000001,United Kingdom,overview,72
2020-08-21,K02000001,United Kingdom,overview,109
2020-08-20,K02000001,United Kingdom,overview,98
2020-08-19,K02000001,United Kingdom,overview,115
2020-08-18,K02000001,United Kingdom,overview,130
2020-08-17,K02000001,United Kingdom,overview,96
2020-08-16,K02000001,United Kingdom,overview,80
2020-08-15,K02000001,United Kingdom,overview,99
2020-08-14,K02000001,United Kingdom,overview,102
2020-08-13,K02000001,United Kingdom,overview,130
2020-08-12,K02000001,United Kingdom,overview,101
2020-08-11,K02000001,United Kingdom,overview,114
2020-08-10,K02000001,United Kingdom,overview,86
2020-08-09,K02000001,United Kingdom,overview,106
2020-08-08,K02000001,United Kingdom,overview,141
2020-08-07,K02000001,United Kingdom,overview,117
2020-08-06,K02000001,United Kingdom,overview,101
2020-08-05,K02000001,United Kingdom,overview,140
2020-08-04,K02000001,United Kingdom,overview,127
2020-08-03,K02000001,United Kingdom,overview,110
2020-08-02,K02000001,United Kingdom,overview,93
2020-08-01,K02000001,United Kingdom,overview,128
2020-07-31,K02000001,United Kingdom,overview,114
2020-07-30,K02000001,United Kingdom,overview,132
2020-07-29,K02000001,United Kingdom,overview,132
2020-07-28,K02000001,United Kingdom,overview,119
2020-07-27,K02000001,United Kingdom,overview,130
2020-07-26,K02000001,United Kingdom,overview,109
2020-07-25,K02000001,United Kingdom,overview,119
2020-07-24,K02000001,United Kingdom,overview,158
2020-07-23,K02000001,United Kingdom,overview,200
2020-07-22,K02000001,United Kingdom,overview,158
2020-07-21,K02000001,United Kingdom,overview,126
2020-07-20,K02000001,United Kingdom,overview,130
2020-07-19,K02000001,United Kingdom,overview,126
2020-07-18,K02000001,United Kingdom,overview,105
2020-07-17,K02000001,United Kingdom,overview,144
2020-07-16,K02000001,United Kingdom,overview,166
2020-07-15,K02000001,United Kingdom,overview,166
2020-07-14,K02000001,United Kingdom,overview,185
2020-07-13,K02000001,United Kingdom,overview,189
2020-07-12,K02000001,United Kingdom,overview,114
2020-07-11,K02000001,United Kingdom,overview,177
2020-07-10,K02000001,United Kingdom,overview,176
2020-07-09,K02000001,United Kingdom,overview,213
2020-07-08,K02000001,United Kingdom,overview,208
2020-07-07,K02000001,United Kingdom,overview,214
2020-07-06,K02000001,United Kingdom,overview,204
2020-07-05,K02000001,United Kingdom,overview,196
2020-07-04,K02000001,United Kingdom,overview,202
2020-07-03,K02000001,United Kingdom,overview,214
2020-07-02,K02000001,United Kingdom,overview,218
2020-07-01,K02000001,United Kingdom,overview,269
2020-06-30,K02000001,United Kingdom,overview,295
2020-06-29,K02000001,United Kingdom,overview,220
2020-06-28,K02000001,United Kingdom,overview,208
2020-06-27,K02000001,United Kingdom,overview,287
2020-06-26,K02000001,United Kingdom,overview,340
2020-06-25,K02000001,United Kingdom,overview,324
2020-06-24,K02000001,United Kingdom,overview,368
2020-06-23,K02000001,United Kingdom,overview,363
2020-06-22,K02000001,United Kingdom,overview,394
2020-06-21,K02000001,United Kingdom,overview,288
2020-06-20,K02000001,United Kingdom,overview,257
2020-06-19,K02000001,United Kingdom,overview,336
2020-06-18,K02000001,United Kingdom,overview,403
2020-06-17,K02000001,United Kingdom,overview,432
2020-06-16,K02000001,United Kingdom,overview,455
2020-06-15,K02000001,United Kingdom,overview,440
2020-06-14,K02000001,United Kingdom,overview,364
2020-06-13,K02000001,United Kingdom,overview,385
2020-06-12,K02000001,United Kingdom,overview,392
2020-06-11,K02000001,United Kingdom,overview,446
2020-06-10,K02000001,United Kingdom,overview,512
2020-06-09,K02000001,United Kingdom,overview,492
2020-06-08,K02000001,United Kingdom,overview,412
2020-06-07,K02000001,United Kingdom,overview,408
2020-06-06,K02000001,United Kingdom,overview,406
2020-06-05,K02000001,United Kingdom,overview,475
2020-06-04,K02000001,United Kingdom,overview,565
2020-06-03,K02000001,United Kingdom,overview,633
2020-06-02,K02000001,United Kingdom,overview,668
2020-06-01,K02000001,United Kingdom,overview,604
2020-05-31,K02000001,United Kingdom,overview,528
2020-05-30,K02000001,United Kingdom,overview,568
2020-05-29,K02000001,United Kingdom,overview,614
2020-05-28,K02000001,United Kingdom,overview,702
2020-05-27,K02000001,United Kingdom,overview,712
2020-05-26,K02000001,United Kingdom,overview,698
2020-05-25,K02000001,United Kingdom,overview,602
2020-05-24,K02000001,United Kingdom,overview,587
2020-05-23,K02000001,United Kingdom,overview,643
2020-05-22,K02000001,United Kingdom,overview,739
2020-05-21,K02000001,United Kingdom,overview,842
2020-05-20,K02000001,United Kingdom,overview,851
2020-05-19,K02000001,United Kingdom,overview,881
2020-05-18,K02000001,United Kingdom,overview,848
2020-05-17,K02000001,United Kingdom,overview,792
2020-05-16,K02000001,United Kingdom,overview,813
2020-05-15,K02000001,United Kingdom,overview,870
2020-05-14,K02000001,United Kingdom,overview,909
2020-05-13,K02000001,United Kingdom,overview,966
2020-05-12,K02000001,United Kingdom,overview,983
2020-05-11,K02000001,United Kingdom,overview,1029
2020-05-10,K02000001,United Kingdom,overview,915
2020-05-09,K02000001,United Kingdom,overview,943
2020-05-08,K02000001,United Kingdom,overview,910
2020-05-07,K02000001,United Kingdom,overview,1164
2020-05-06,K02000001,United Kingdom,overview,1206
2020-05-05,K02000001,United Kingdom,overview,1146
2020-05-04,K02000001,United Kingdom,overview,1250
2020-05-03,K02000001,United Kingdom,overview,1188
2020-05-02,K02000001,United Kingdom,overview,1180
2020-05-01,K02000001,United Kingdom,overview,1262
2020-04-30,K02000001,United Kingdom,overview,1443
2020-04-29,K02000001,United Kingdom,overview,1489
2020-04-28,K02000001,United Kingdom,overview,1517
2020-04-27,K02000001,United Kingdom,overview,1538
2020-04-26,K02000001,United Kingdom,overview,1355
2020-04-25,K02000001,United Kingdom,overview,1255
2020-04-24,K02000001,United Kingdom,overview,1525
2020-04-23,K02000001,United Kingdom,overview,1513
2020-04-22,K02000001,United Kingdom,overview,1527
2020-04-21,K02000001,United Kingdom,overview,1713
2020-04-20,K02000001,United Kingdom,overview,1737
2020-04-19,K02000001,United Kingdom,overview,1657
2020-04-18,K02000001,United Kingdom,overview,1629
2020-04-17,K02000001,United Kingdom,overview,1966
2020-04-16,K02000001,United Kingdom,overview,2012
2020-04-15,K02000001,United Kingdom,overview,1880
2020-04-14,K02000001,United Kingdom,overview,2088
2020-04-13,K02000001,United Kingdom,overview,2160
2020-04-12,K02000001,United Kingdom,overview,2066
2020-04-11,K02000001,United Kingdom,overview,2162
2020-04-10,K02000001,United Kingdom,overview,2463
2020-04-09,K02000001,United Kingdom,overview,2628
2020-04-08,K02000001,United Kingdom,overview,2967
2020-04-07,K02000001,United Kingdom,overview,3149
2020-04-06,K02000001,United Kingdom,overview,3046
2020-04-05,K02000001,United Kingdom,overview,2916
2020-04-04,K02000001,United Kingdom,overview,2921
2020-04-03,K02000001,United Kingdom,overview,2930
2020-04-02,K02000001,United Kingdom,overview,3284
2020-04-01,K02000001,United Kingdom,overview,3565
2020-03-31,K02000001,United Kingdom,overview,2832
2020-03-30,K02000001,United Kingdom,overview,3190
2020-03-29,K02000001,United Kingdom,overview,2489
2020-03-28,K02000001,United Kingdom,overview,2191
2020-03-27,K02000001,United Kingdom,overview,2227
2020-03-26,K02000001,United Kingdom,overview,1929
2020-03-25,K02000001,United Kingdom,overview,2085
2020-03-24,K02000001,United Kingdom,overview,1720
2020-03-23,K02000001,United Kingdom,overview,1273
