date,newcases,cumcases,newdeaths,cumdeaths
2021-04-20,2524,4393307,33.0,127307.0
2021-04-19,2963,4390783,4.0,127274.0
2021-04-18,1882,4387820,10.0,127270.0
2021-04-17,2206,4385938,35.0,127260.0
2021-04-16,2596,4383732,34.0,127225.0
2021-04-15,2672,4380976,30.0,127191.0
2021-04-14,2491,4378305,38.0,127161.0
2021-04-13,2472,4375814,23.0,127123.0
2021-04-12,3568,4373343,13.0,127100.0
2021-04-11,1730,4369775,7.0,127087.0
2021-04-10,2589,4368045,40.0,127080.0
2021-04-09,3150,4365461,60.0,127040.0
2021-04-08,3030,4370321,53.0,126980.0
2021-04-07,2763,4367291,45.0,126927.0
2021-04-06,2379,4364529,20.0,126882.0
2021-04-05,2762,4362150,26.0,126862.0
2021-04-04,2297,4359388,10.0,126836.0
2021-04-03,3423,4357091,10.0,126826.0
2021-04-02,3402,4353668,52.0,126816.0
2021-04-01,4479,4350266,51.0,126764.0
2021-03-31,4052,4345788,43.0,126713.0
2021-03-30,4040,4341736,56.0,126670.0
2021-03-29,4654,4337696,23.0,126615.0
2021-03-28,3862,4333042,19.0,126592.0
2021-03-27,4715,4329180,58.0,126573.0
2021-03-26,6187,4325315,70.0,126515.0
2021-03-25,6397,4319128,63.0,126445.0
2021-03-24,5605,4312908,98.0,126382.0
2021-03-23,5379,4307304,112.0,126284.0
2021-03-22,5342,4301925,17.0,126172.0
2021-03-21,5312,4296583,33.0,126155.0
2021-03-20,5587,4291271,96.0,126122.0
2021-03-19,4802,4285684,101.0,126026.0
2021-03-18,6303,4280882,95.0,125926.0
2021-03-17,5758,4274579,141.0,125831.0
2021-03-16,5294,4268821,110.0,125690.0
2021-03-15,5089,4263527,64.0,125580.0
2021-03-14,4618,4258438,52.0,125516.0
2021-03-13,5534,4253820,121.0,125464.0
2021-03-12,6609,4248286,175.0,125343.0
2021-03-11,6753,4241677,181.0,125168.0
2021-03-10,5926,4234924,190.0,124987.0
2021-03-09,5766,4228998,231.0,124797.0
2021-03-08,4712,4223232,65.0,124566.0
2021-03-07,5177,4218520,82.0,124501.0
2021-03-06,6040,4213343,158.0,124419.0
2021-03-05,5947,4207304,236.0,124261.0
2021-03-04,6573,4201358,242.0,124025.0
2021-03-03,6385,4194785,315.0,123783.0
2021-03-02,6391,4188400,343.0,123296.0
2021-03-01,5455,4182009,104.0,122953.0
2021-02-28,6035,4176554,144.0,122849.0
2021-02-27,7434,4170519,290.0,122705.0
2021-02-26,8523,4163085,345.0,122415.0
2021-02-25,9985,4154562,323.0,122070.0
2021-02-24,9938,4144577,442.0,121747.0
2021-02-23,8489,4134639,548.0,121305.0
2021-02-22,10641,4126150,178.0,120757.0
2021-02-21,9834,4115509,215.0,120580.0
2021-02-20,10406,4105675,445.0,120365.0
2021-02-19,12027,4095269,533.0,119920.0
2021-02-18,12057,4083242,454.0,119387.0
2021-02-17,12718,4071185,738.0,118933.0
2021-02-16,10625,4058468,799.0,118195.0
2021-02-15,9765,4047843,230.0,117396.0
2021-02-14,10972,4038078,258.0,117166.0
2021-02-13,13308,4027106,621.0,116908.0
2021-02-12,15144,4013799,758.0,116287.0
2021-02-11,13494,3998655,678.0,115529.0
2021-02-10,13013,3985161,1001.0,114851.0
2021-02-09,12364,3972148,1052.0,113850.0
2021-02-08,14104,3959784,333.0,112798.0
2021-02-07,15845,3945680,373.0,112465.0
2021-02-06,18262,3929835,828.0,112092.0
2021-02-05,19114,3911573,1014.0,111264.0
2021-02-04,20634,3892459,915.0,110250.0
2021-02-03,19202,3871825,1322.0,109335.0
2021-02-02,16840,3852623,1449.0,108013.0
2021-02-01,18607,3835783,406.0,106564.0
2021-01-31,21088,3817176,587.0,106158.0
2021-01-30,23275,3796088,1200.0,105571.0
2021-01-29,29079,3772813,1245.0,104371.0
2021-01-28,28680,3743734,1239.0,103126.0
2021-01-27,25308,3715054,1725.0,101887.0
2021-01-26,20089,3689746,1631.0,100162.0
2021-01-25,22195,3669658,592.0,98531.0
2021-01-24,30004,3647463,610.0,97939.0
2021-01-23,33552,3617459,1348.0,97329.0
2021-01-22,40261,3583907,1401.0,95981.0
2021-01-21,37892,3543646,1290.0,94580.0
2021-01-20,38905,3505754,1820.0,93290.0
2021-01-19,33355,3466849,1610.0,91470.0
2021-01-18,37535,3433494,599.0,89860.0
2021-01-17,38598,3395959,671.0,89261.0
2021-01-16,41346,3357361,1295.0,88590.0
2021-01-15,55761,3316019,1280.0,87295.0
2021-01-14,48682,3260258,1248.0,86015.0
2021-01-13,47525,3211576,1564.0,84767.0
2021-01-12,45533,3164051,1243.0,83203.0
2021-01-11,46169,3118518,529.0,81960.0
2021-01-10,54940,3072349,563.0,81431.0
2021-01-09,59937,3017409,1035.0,80868.0
2021-01-08,68053,2957472,1325.0,79833.0
2021-01-07,52618,2889419,1162.0,78508.0
2021-01-06,62322,2836801,1041.0,77346.0
2021-01-05,60916,2774479,830.0,76305.0
2021-01-04,58784,2713563,407.0,75475.0
2021-01-03,54990,2654779,455.0,75068.0
2021-01-02,57725,2599789,445.0,74613.0
2021-01-01,53285,2542065,656.0,74168.0
2020-12-31,55892,2488780,964.0,73512.0
2020-12-30,50023,2432888,981.0,72548.0
2020-12-29,53135,2382865,414.0,71567.0
2020-12-28,41385,2329730,357.0,71153.0
2020-12-27,30501,2288345,317.0,70796.0
2020-12-26,35691,2257844,230.0,70479.0
2020-12-25,32725,2222153,613.0,70249.0
2020-12-24,39877,2189428,585.0,69636.0
2020-12-23,39237,2149551,744.0,69051.0
2020-12-22,36804,2110314,691.0,68307.0
2020-12-21,33364,2073511,215.0,67616.0
2020-12-20,35928,2040147,326.0,67401.0
2020-12-19,27052,2004219,534.0,67075.0
2020-12-18,28507,1977167,489.0,66541.0
2020-12-17,35383,1948660,532.0,66052.0
2020-12-16,25161,1913277,613.0,65520.0
2020-12-15,18450,1888116,506.0,64908.0
2020-12-14,20263,1869666,232.0,64402.0
2020-12-13,18447,1849403,144.0,64170.0
2020-12-12,21502,1830956,519.0,64026.0
2020-12-11,21672,1809455,424.0,63506.0
2020-12-10,20964,1787783,516.0,63082.0
2020-12-09,16578,1766819,533.0,62566.0
2020-12-08,12282,1750241,616.0,62033.0
2020-12-07,14718,1737960,189.0,61434.0
2020-12-06,17272,1723242,231.0,61245.0
2020-12-05,15539,1705971,397.0,61014.0
2020-12-04,16298,1690432,504.0,60617.0
2020-12-03,14879,1674134,414.0,60113.0
2020-12-02,16170,1659256,648.0,59699.0
2020-12-01,13430,1643086,603.0,59051.0
2020-11-30,12330,1629657,205.0,58448.0
2020-11-29,12155,1617327,215.0,58245.0
2020-11-28,15871,1605172,479.0,58030.0
2020-11-27,16022,1589301,521.0,57551.0
2020-11-26,17555,1574562,498.0,57031.0
2020-11-25,18213,1557007,696.0,56533.0
2020-11-24,11299,1538794,608.0,55838.0
2020-11-23,15450,1527495,206.0,55230.0
2020-11-22,18662,1512045,398.0,55024.0
2020-11-21,19875,1493383,341.0,54626.0
2020-11-20,20252,1473508,511.0,54286.0
2020-11-19,22915,1453256,501.0,53775.0
2020-11-18,19609,1430341,529.0,53274.0
2020-11-17,20051,1410732,598.0,52745.0
2020-11-16,21363,1390681,213.0,52147.0
2020-11-15,24962,1369318,168.0,51934.0
2020-11-14,26860,1344356,462.0,51766.0
2020-11-13,27301,1317496,376.0,51304.0
2020-11-12,33470,1290195,563.0,50928.0
2020-11-11,22950,1256725,595.0,50365.0
2020-11-10,20412,1233775,532.0,49770.0
2020-11-09,21350,1213363,194.0,49238.0
2020-11-08,20572,1192013,156.0,49044.0
2020-11-07,24957,1171441,413.0,48888.0
2020-11-06,23287,1146484,355.0,48475.0
2020-11-05,24141,1123197,378.0,48120.0
2020-11-04,25177,1099059,492.0,47742.0
2020-11-03,20018,1073882,397.0,47250.0
2020-11-02,18950,1053864,136.0,46853.0
2020-11-01,23254,1034914,162.0,46717.0
2020-10-31,21915,1011660,326.0,46555.0
2020-10-30,24405,989745,274.0,46229.0
2020-10-29,23065,965340,280.0,45955.0
2020-10-28,24701,942275,310.0,45675.0
2020-10-27,22885,917575,367.0,45365.0
2020-10-26,20890,894690,102.0,44998.0
2020-10-25,19790,873800,151.0,44896.0
2020-10-24,23012,854010,174.0,44745.0
2020-10-23,20530,830998,224.0,44571.0
2020-10-22,21242,810467,189.0,44347.0
2020-10-21,26688,789229,191.0,44158.0
2020-10-20,21331,762542,241.0,43967.0
2020-10-19,18804,741212,80.0,43726.0
2020-10-18,16982,722409,67.0,43646.0
2020-10-17,16171,705428,150.0,43579.0
2020-10-16,15650,689257,136.0,43429.0
2020-10-15,18980,673622,138.0,43293.0
2020-10-14,19724,654644,137.0,43155.0
2020-10-13,17234,634920,143.0,43018.0
2020-10-12,13972,617688,50.0,42875.0
2020-10-11,12872,603716,65.0,42825.0
2020-10-10,15166,590844,81.0,42760.0
2020-10-09,13864,575679,87.0,42679.0
2020-10-08,17540,561815,77.0,42592.0
2020-10-07,14162,544275,70.0,42515.0
2020-10-06,14542,530113,76.0,42445.0
2020-10-05,12594,515571,19.0,42369.0
2020-10-04,22961,502978,33.0,42350.0
2020-10-03,12872,480017,49.0,42317.0
2020-10-02,6968,467146,66.0,42268.0
2020-10-01,6914,460178,59.0,42202.0
2020-09-30,7108,453264,71.0,42143.0
2020-09-29,7143,446156,71.0,42072.0
2020-09-28,4044,439013,13.0,42001.0
2020-09-27,5693,434969,17.0,41988.0
2020-09-26,6042,429277,34.0,41971.0
2020-09-25,6874,423236,35.0,41937.0
2020-09-24,6634,416363,40.0,41902.0
2020-09-23,6178,409729,37.0,41862.0
2020-09-22,4926,403551,37.0,41825.0
2020-09-21,4368,398625,11.0,41788.0
2020-09-20,3899,394257,18.0,41777.0
2020-09-19,4422,390358,27.0,41759.0
2020-09-18,4322,385936,27.0,41732.0
2020-09-17,3395,381614,21.0,41705.0
2020-09-16,3991,378219,20.0,41684.0
2020-09-15,3105,374228,27.0,41664.0
2020-09-14,2621,371125,9.0,41637.0
2020-09-13,3330,368504,5.0,41628.0
2020-09-12,3497,365174,9.0,41623.0
2020-09-11,3539,361677,6.0,41614.0
2020-09-10,2919,358138,14.0,41608.0
2020-09-09,2659,355219,8.0,41594.0
2020-09-08,2460,352560,32.0,41586.0
2020-09-07,2948,350100,3.0,41554.0
2020-09-06,2988,347152,2.0,41551.0
2020-09-05,1813,344164,12.0,41549.0
2020-09-04,1940,342351,10.0,41537.0
2020-09-03,1735,340411,13.0,41527.0
2020-09-02,1508,338676,10.0,41514.0
2020-09-01,1295,337168,3.0,41504.0
2020-08-31,1406,335873,2.0,41501.0
2020-08-30,1715,334467,1.0,41499.0
2020-08-29,1108,332752,12.0,41498.0
2020-08-28,1276,331644,9.0,41486.0
2020-08-27,1522,330368,12.0,41477.0
2020-08-26,1048,328846,16.0,41465.0
2020-08-25,1184,327798,16.0,41449.0
2020-08-24,853,326614,4.0,41433.0
2020-08-23,1160,325761,6.0,41429.0
2020-08-22,1288,324601,18.0,41423.0
2020-08-21,1033,323313,2.0,41405.0
2020-08-20,1182,322280,6.0,41403.0
2020-08-19,812,321098,16.0,41397.0
2020-08-18,1089,320286,12.0,41381.0
2020-08-17,713,319197,3.0,41369.0
2020-08-16,1040,318484,5.0,41366.0
2020-08-15,1077,317444,3.0,41361.0
2020-08-14,1441,316367,11.0,41358.0
2020-08-13,1129,314927,18.0,41347.0
2020-08-12,1009,313798,20.0,41329.0
2020-08-11,1148,312789,13.0,41309.0
2020-08-10,740,311641,18.0,41296.0
2020-08-09,1062,310825,5.0,41278.0
2020-08-08,758,309763,3.0,41273.0
2020-08-07,871,309005,12.0,41270.0
2020-08-06,950,308134,18.0,41258.0
2020-08-05,892,307184,14.0,41240.0
2020-08-04,670,306293,18.0,41226.0
2020-08-03,898,305623,1.0,41208.0
2020-08-02,744,304685,5.0,41207.0
2020-08-01,761,303942,13.0,41202.0
2020-07-31,880,303181,20.0,41189.0
2020-07-30,846,302301,0.0,41169.0
2020-07-29,763,301455,34.0,41169.0
2020-07-28,581,300692,21.0,41135.0
2020-07-27,685,300111,3.0,41114.0
2020-07-26,745,299426,8.0,41111.0
2020-07-25,767,298681,15.0,41103.0
2020-07-24,768,297914,32.0,41088.0
2020-07-23,769,297146,9.0,41056.0
2020-07-22,560,296377,17.0,41047.0
2020-07-21,445,295817,25.0,41030.0
2020-07-20,557,295372,10.0,41005.0
2020-07-19,726,294792,11.0,40995.0
2020-07-18,827,294066,9.0,40984.0
2020-07-17,687,293239,26.0,40975.0
2020-07-16,642,292552,24.0,40949.0
2020-07-15,538,291911,26.0,40925.0
2020-07-14,398,291373,44.0,40899.0
2020-07-13,530,290133,10.0,40855.0
2020-07-12,650,289603,9.0,40845.0
2020-07-11,820,288953,17.0,40836.0
2020-07-10,512,288133,34.0,40819.0
2020-07-09,642,287621,31.0,40785.0
2020-07-08,630,286979,57.0,40754.0
2020-07-07,581,286349,54.0,40697.0
2020-07-06,343,285768,11.0,40643.0
2020-07-05,516,285416,19.0,40632.0
2020-07-04,624,284900,32.0,40613.0
2020-07-03,544,284276,50.0,40581.0
2020-07-02,576,283757,41.0,40532.0
2020-07-01,829,313483,97.0,40491.0
2020-06-30,689,312654,53.0,40394.0
2020-06-29,815,311965,21.0,40341.0
2020-06-28,901,311151,31.0,40320.0
2020-06-27,890,310250,40.0,40289.0
2020-06-26,1006,309360,79.0,40249.0
2020-06-25,1118,307980,99.0,40172.0
2020-06-24,653,306862,87.0,40073.0
2020-06-23,874,306210,94.0,39986.0
2020-06-22,958,305289,14.0,39892.0
2020-06-21,1221,304331,31.0,39878.0
2020-06-20,1295,303110,71.0,39847.0
2020-06-19,1346,301815,84.0,39776.0
2020-06-18,1218,300469,67.0,39692.0
2020-06-17,1115,299251,110.0,39625.0
2020-06-16,1279,298136,120.0,39515.0
2020-06-15,1056,296857,29.0,39395.0
2020-06-14,1514,295889,27.0,39366.0
2020-06-13,1425,294375,107.0,39339.0
2020-06-12,1541,292950,131.0,39232.0
2020-06-11,1266,291409,76.0,39101.0
2020-06-10,1003,290143,164.0,39025.0
2020-06-09,1387,289140,195.0,38861.0
2020-06-08,1205,287399,47.0,38666.0
2020-06-07,1326,286194,54.0,38619.0
2020-06-06,1557,284868,143.0,38565.0
2020-06-05,1650,283311,258.0,38422.0
2020-06-04,1805,281661,130.0,38164.0
2020-06-03,1871,279856,254.0,38034.0
2020-06-02,1613,277985,249.0,37780.0
2020-06-01,1570,276332,86.0,37531.0
2020-05-31,1936,274762,60.0,37445.0
2020-05-30,2445,272826,154.0,37385.0
2020-05-29,2095,271222,274.0,37231.0
2020-05-28,1887,269127,343.0,36957.0
2020-05-27,2013,267240,422.0,36614.0
2020-05-26,2004,265227,131.0,36192.0
2020-05-25,1625,261184,104.0,36061.0
2020-05-24,2409,259559,379.0,35957.0
2020-05-23,2959,257154,220.0,35578.0
2020-05-22,3287,254195,291.0,35358.0
2020-05-21,2615,250908,273.0,35067.0
2020-05-20,2472,248293,328.0,34794.0
2020-05-19,2412,248818,500.0,34466.0
2020-05-18,2684,246406,146.0,33966.0
2020-05-17,3562,243723,67.0,33820.0
2020-05-16,3451,240161,411.0,33753.0
2020-05-15,3560,236711,350.0,33342.0
2020-05-14,3446,233151,352.0,32992.0
2020-05-13,3242,229705,447.0,32640.0
2020-05-12,3403,226463,614.0,32193.0
2020-05-11,3877,223060,187.0,31579.0
2020-05-10,3923,219183,217.0,31392.0
2020-05-09,3896,215260,275.0,31175.0
2020-05-08,4649,211364,579.0,30900.0
2020-05-07,5614,206715,458.0,30321.0
2020-05-06,6111,201101,647.0,29863.0
2020-05-05,4406,194990,726.0,29216.0
2020-05-04,3985,190584,272.0,28490.0
2020-05-03,4339,186599,253.0,28218.0
2020-05-02,4806,182260,584.0,27965.0
2020-05-01,6201,177454,698.0,27381.0
2020-04-30,6032,171253,634.0,26683.0
2020-04-29,4076,165221,769.0,26049.0
2020-04-28,3996,161145,969.0,25280.0
2020-04-27,4310,157149,320.0,24311.0
2020-04-26,4463,152840,364.0,23991.0
2020-04-25,4913,148377,815.0,23627.0
2020-04-24,5386,143464,1010.0,22812.0
2020-04-23,4583,138078,682.0,21802.0
2020-04-22,4451,133495,847.0,21120.0
2020-04-21,4301,129044,1224.0,20273.0
2020-04-20,4676,124743,570.0,19049.0
2020-04-19,5850,120067,432.0,18479.0
2020-04-18,5526,114217,1105.0,18047.0
2020-04-17,5599,108692,913.0,16942.0
2020-04-16,4618,103093,1036.0,16029.0
2020-04-15,4605,98476,880.0,14993.0
2020-04-14,5252,93873,1076.0,14113.0
2020-04-13,4342,88621,724.0,13037.0
2020-04-12,5288,84279,657.0,12313.0
2020-04-11,5234,78991,843.0,11656.0
2020-04-10,5706,73758,1122.0,10813.0
2020-04-09,4675,68052,1116.0,9691.0
2020-04-08,5865,63377,1030.0,8575.0
2020-04-07,3888,57512,1105.0,7545.0
2020-04-06,4143,53624,567.0,6440.0
2020-04-05,6199,49481,599.0,5873.0
2020-04-04,4000,43282,756.0,5274.0
2020-04-03,4672,39282,736.0,4518.0
2020-04-02,4522,34610,657.0,3782.0
2020-04-01,4567,30088,672.0,3125.0
2020-03-31,3250,25521,403.0,2453.0
2020-03-30,2665,22271,374.0,2050.0
2020-03-29,2502,19606,212.0,1676.0
2020-03-28,2556,17104,292.0,1464.0
2020-03-27,2890,14548,288.0,1172.0
2020-03-26,2129,11658,181.0,884.0
2020-03-25,1452,9529,191.0,703.0
2020-03-24,1427,8077,148.0,512.0
2020-03-23,967,6650,76.0,364.0
2020-03-22,665,5683,36.0,288.0
2020-03-21,1035,5018,58.0,252.0
2020-03-20,714,3983,32.0,194.0
2020-03-19,643,3269,45.0,162.0
2020-03-18,676,2626,34.0,116.0
2020-03-17,407,1950,16.0,82.0
2020-03-16,152,1543,22.0,65.0
2020-03-15,330,1391,14.0,43.0
2020-03-14,264,1061,18.0,29.0
2020-03-13,207,797,1.0,10.0
2020-03-12,134,590,2.0,9.0
2020-03-11,83,456,0.0,7.0
2020-03-10,52,373,4.0,7.0
2020-03-09,50,321,1.0,3.0
2020-03-08,65,271,0.0,2.0
2020-03-07,46,206,1.0,2.0
2020-03-06,46,160,1.0,1.0
2020-03-05,29,114,,
2020-03-04,34,85,,
2020-03-03,11,51,,
2020-03-02,5,40,,
2020-03-01,12,35,,
2020-02-29,4,23,,
2020-02-28,6,19,,
2020-02-27,0,13,,
2020-02-26,0,13,,
2020-02-25,0,13,,
2020-02-24,4,13,,
2020-02-23,0,9,,
2020-02-22,0,9,,
2020-02-21,0,9,,
2020-02-20,0,9,,
2020-02-19,0,9,,
2020-02-18,0,9,,
2020-02-17,0,9,,
2020-02-16,0,9,,
2020-02-15,0,9,,
2020-02-14,0,9,,
2020-02-13,1,9,,
2020-02-12,0,8,,
2020-02-11,0,8,,
2020-02-10,4,8,,
2020-02-09,1,4,,
2020-02-08,0,3,,
2020-02-07,0,3,,
2020-02-06,1,3,,
2020-02-05,0,2,,
2020-02-04,0,2,,
2020-02-03,0,2,,
2020-02-02,0,2,,
2020-02-01,0,2,,
2020-01-31,2,2,,
